PC1,PC2,Churn
-1688.4625709415327,13.954629398639902,0
4640.195283302382,7.612240391808733,1
-256.2157303985605,27.818160424955117,0
-839.9525737897713,-4.685880831081736,0
-1774.2926519071048,-29.43456180585205,0
-2252.967550543869,7.80216252192227,1
4029.342885464398,2.3212270762629927,0
1393.2308779819991,-21.431418147453513,0
-781.3021321215158,-9.888863703923072,0
1482.822118011322,-33.17757117663488,0
-1813.4091903708945,-28.593411858156276,0
-1807.7567082298672,18.1770122597354,0
-2146.2280980672076,3.0499249453263815,0
-2166.988896448833,-15.103492146417015,0
-517.4912599771947,18.89503477978986,0
-2176.76179479017,-21.654711030502092,0
-1649.8658801283614,20.367730346590783,0
24.905391545713428,31.20033184515472,0
2801.2102124684698,-23.71790474112272,0
-533.9428429837562,10.747343578161704,1
-1831.9841257078915,-16.498099467023213,0
-1931.0848502985054,9.548757117494787,0
-2247.975170121172,12.237722942347034,1
-1656.8030687235218,45.150908911375396,1
2676.1135471219814,14.128669837977533,0
5192.0349773308035,3.3512907880949285,0
3493.6138437977297,11.832682328131497,1
-2040.3952553352099,34.27214104543212,1
429.7366322136336,-2.6805322149631863,0
-2177.3302350566164,-20.81623622494606,0
4127.377132926558,9.04396225618892,1
-2215.196220476302,41.35239969317021,1
-823.7364184308115,-2.9484005471969397,0
1273.362978687553,9.813702508378746,0
-1127.0223237551115,6.8318881709110855,1
-721.4621104464777,34.46006844632488,0
-1866.3754723001603,22.568570923984588,0
-909.7775896730832,-26.725620858392816,0
-2221.399169614597,35.837858722101245,1
-2231.787552739489,26.619393573032667,1
-1969.8351867577169,-19.62246104259534,0
3125.8103684338594,15.413253173844076,1
-2056.780146797184,7.044041720016011,0
4140.786266832345,-10.230064948230943,0
-928.4078275407924,-2.8710161162401846,0
4478.027005322335,3.6512106343228155,0
-877.1882559700457,-42.99484735598547,0
-1753.4669339083184,49.87009327158482,1
1288.9835488106683,-21.603555136765078,0
2443.275464354774,14.420490579220349,0
-791.0948858909901,-3.704608834353081,0
5247.584609689625,-0.5725225756489039,0
221.12380758021482,-2.168093673301236,0
-1880.9226605490223,51.472517513971255,1
-2232.993640976788,-19.73216607911099,0
1622.6960866742147,16.103901941209436,0
2121.847032785431,12.83726177671663,0
-584.9518158446103,-21.32284470076982,1
244.5393289788576,14.282419916580949,0
941.4545987589786,35.74272257067109,0
-1399.1269005910203,14.772190237495145,0
-2073.065858132254,-24.625016364101715,0
-2116.5513367998933,-23.014415652743757,0
-207.38889671405377,5.639337719679482,0
879.3609783178463,18.94352654486881,0
317.9259460019639,11.867622496507337,0
-2112.1350235374316,31.202195976278475,1
-1635.5597578623583,-35.27571988557697,0
492.4539737677501,32.70803001367209,0
-442.1791832731212,-51.73063649106597,0
-2282.6198408756654,-18.526462306194567,0
-2257.657620797929,3.632498014423831,1
4302.735771154553,1.3794556517437542,0
-1267.5179859596935,2.8626858244570954,0
-2117.1443587400026,6.68887526854013,1
-2231.7875547088533,26.619001839094153,1
-143.79383818916267,-0.047939897032733825,0
1279.749317792911,-36.37656464397976,0
5851.310485193314,7.367152902428053,0
2069.0876465338533,-20.909500621117875,0
5017.19552831769,3.7141239370723014,1
-1350.6215184757339,12.789516244094273,0
5436.5456381513495,4.122725510212305,0
-617.7158252400086,-48.05328986003105,0
1240.190595024348,8.79377000426161,1
-2061.836606327847,35.06449244867595,0
765.3920003996504,32.34907482089962,1
47.12452258595658,-13.485030205159227,0
-2007.4848609614226,51.05238588711062,1
-973.2056090698716,-49.552354311859375,0
-1233.8011376551246,-42.82054225856378,0
-2231.4849826316467,26.887484854818844,1
4013.278737316041,-0.5624004523570179,0
-1125.7714275223857,10.99957417626841,0
349.91366956820275,-16.36129897656232,0
-108.10368675666132,-6.428367116340315,0
-1436.8983434414383,4.444293207384355,0
-309.08798675615776,8.071367817482042,0
5732.097635589873,2.8101048057613625,0
-269.05807187197047,-18.225707453335758,0
-2281.308739605572,-17.365016947329604,1
396.2240798706289,18.56213672944064,1
-941.7424385079698,-32.47770539655813,1
-1649.9297675757925,5.766422841018503,0
-1961.0900918828004,10.254663906044449,0
4809.691392783638,-1.3911259595035972,0
2681.930201773843,-8.440741308406139,0
-46.88060124835465,40.26795863576463,1
-903.991386470314,25.264332417325654,0
-1511.0983201437684,33.154267620880304,1
5505.49367633964,5.553090045078335,0
-2160.662269766945,-20.23234595122971,0
5210.637228952803,6.410846172927592,0
18.49821531796897,-15.251690105067961,1
-737.2418056648453,36.50735671031532,0
-1560.555306147457,-34.49083358632569,0
-2080.2819243172453,40.677384014278104,1
-1234.319586263438,33.195477474769135,0
-1448.838618296492,-30.915057072119573,0
3767.6017175413763,11.714083436996155,0
-1695.7572690533134,39.3724359030834,0
-2276.063978581889,-12.689471101712616,0
-1252.9754885885345,-44.32484638453403,0
2298.086865272445,23.170856683068976,0
2437.194472289555,5.708626805987144,0
6228.504334954156,5.57663920027354,0
-2265.21713290285,-14.35179319773015,1
-2149.5487193193303,34.80816203437875,0
3000.037624140111,12.516421330996856,0
-2130.735691330813,-16.00176815713608,0
6031.157904456075,5.119945321552123,0
-2209.9012679517273,46.05727710280142,1
3250.1231824146553,19.991128354223548,1
3345.4914037086455,-12.726065462107034,0
-2232.2413435029216,26.213023221291202,1
-2104.556915500929,17.184175271821765,0
-927.035820648251,3.51147891980974,0
3360.6005213308017,-17.19411077367531,0
-964.70324331962,-50.655212271217614,0
-2185.1705798961166,-19.837177769989665,0
-998.0635259040082,-52.14074486221759,0
4559.567998540707,3.0764238395846917,0
-2222.8615841290234,34.543764160046635,1
-1727.9094790184445,40.38446774978543,1
-2096.673195595145,25.94371744409863,1
1598.0652538355093,39.3065870636852,0
3310.7000578983807,4.18086021070598,0
-1455.2749517937043,29.250389943767118,1
-1089.7804550928272,-38.71468363333445,0
1280.197964328922,-3.7128307399997453,0
-1609.228019726738,-8.385271324729818,0
3288.177378291214,-14.385802471981076,0
-822.5789687101628,-21.02362551711196,0
5594.142878995944,5.827396835982533,0
-1851.205519677277,-10.880246985757505,0
-2142.5659094434754,-21.90876215174979,0
-1371.2686949224199,20.91485881390996,0
1148.9164704966174,-19.832353827990282,0
4261.82036912027,-11.378681683407535,0
-2100.0725789091016,-22.446658132818644,0
-5.057330785359682,-15.932608510308206,0
-1290.0068907085133,-9.20749350875603,0
-806.9089094731796,-21.59246322512568,0
-1977.5196870624777,-20.78247362005127,0
1107.874042105987,-15.134728283756651,0
2930.113213664001,-1.2213488275305764,0
-2216.0903686761367,4.232076498283561,1
1118.1547966200314,16.57041333771903,0
-1610.970373556657,5.533821340596894,0
910.8472133917771,34.85991488489809,0
4074.1777866578277,8.892568240027693,0
2431.195335527972,-26.809001380386658,0
-2281.611125030333,-17.625947476280892,0
1290.1408056994178,19.63493472026925,0
-621.6802870103779,6.464961153098358,0
-591.1274627525725,-50.79410214598856,0
-1807.6738280784423,-30.35875726218246,0
-421.93881608359993,28.83822316604821,0
358.2691502494299,27.173796869068326,1
638.6681854557937,24.155026083121413,0
718.1412581692612,25.521885443217016,1
-1855.5078576239612,-11.105959433681992,1
-1923.0605072103704,-19.59603116627764,0
123.19833165575574,-35.29987890034042,0
-2059.3340748741907,30.153930758089444,1
2998.595199973107,10.574967188738597,0
-2249.80526006595,-19.635040496523832,0
-1628.8006409051577,22.038989332447485,1
-557.5742067815834,44.25923439056501,1
-874.3861338859442,39.24727049515272,1
-1815.739465586703,-22.46709024100986,0
-1919.9431288320784,38.80119721604564,1
-2221.9538380837466,35.348682359277376,1
2247.8760668181894,-29.57230426878639,0
-835.3063739491463,-2.3451201351558097,0
-1616.4560405287568,26.72049193284286,0
-2197.4794293539117,-19.432986684397637,0
-184.1209253139914,-39.94384835969734,0
5111.218798779586,-1.392461299698816,0
-1198.1255895015777,-48.49787368323473,0
874.6150066257364,-18.38651890962593,0
2155.1962606944153,-11.459247895729547,0
229.2179575818377,18.56140936726321,1
2293.951063732262,31.17814136894583,1
-1683.6202863278672,6.615635594907289,0
196.11044320589417,1.5259284975544745,1
-2216.501808366559,3.049833490562108,0
4690.555403782212,-5.92692850440805,0
1629.4985559322263,22.947290787378172,0
-2207.329319051261,48.34091552851304,1
-2258.902387816837,-17.9833622412683,0
2448.0692122238006,15.146275302847755,1
-1180.8594307141796,41.03008495551542,1
-2277.3751755687686,-13.849377790145589,0
-2215.7370542061094,-20.319969481460028,0
610.2511520252328,-27.773724505151314,0
-1277.5076815086518,-43.680184249795104,0
2621.274015701023,-1.1081616378126498,0
932.4222916968642,11.042409653385974,1
3817.9140990155092,15.954764417051372,0
2781.7608140760776,19.483753744749514,1
-1962.3425237452282,38.70232580068112,1
-2225.9880648994563,31.749159061500848,0
903.3686518162713,39.78297080617955,0
-1292.5789827793055,45.08338707190643,1
-1959.3875459128249,-26.683229964143166,0
4584.728088577895,2.8276562491133106,0
-2231.0815531953713,27.2454622091184,1
1795.8996609387013,-20.80732153609203,0
-1707.5119146443462,20.49033605405441,0
4469.465218035066,-0.34465880832595985,0
2067.7739667663545,-10.032291537511302,0
-1000.1755472359521,35.99334360646897,1
5561.244523518597,9.987605216328838,0
-1504.4404267394657,-32.72786730678372,0
-2069.526315263526,30.921221616352028,1
-1009.2097276621935,0.6751173116052058,0
-1546.14539217312,-36.14105673980848,0
-1513.0391596676482,-26.90281631271192,0
-2075.225813216484,-12.255196539224134,1
-717.8016931845982,-48.3831826715132,0
2728.1039510167675,6.530931126481377,1
5357.287761509141,0.2103814233887107,0
-2044.141401486133,45.022488605224495,1
-1986.9361371126483,5.359434740892112,0
4465.9017549814225,-5.875208752805623,0
-1063.7093099627073,-50.33439373834439,0
3342.3649442096557,14.054935661669646,1
-2257.304587797161,3.9516116785414255,0
2519.4163974348585,-9.204588763129117,0
-2069.6268249395935,-24.37624403984538,0
-1808.2197376218326,-24.460797203691953,0
-2242.539641880395,-19.315942403434484,0
-933.6357448507524,0.7381519853140048,0
3530.106139859072,-14.52922544768645,0
4949.12148581662,-0.42247538446947885,1
-113.61276405091712,26.009757786129143,1
3429.0403670115575,-17.942258670062618,0
-2230.829391274826,27.47249341398456,1
3214.3943122835826,8.63802643205004,0
414.24182294942193,37.680698369504896,0
1349.1771976998275,1.0027343424026398,0
2137.063195219539,-5.6587316374263,0
3316.8463588553277,-15.0696054873078,0
5825.646183294749,3.041014901836327,0
-2230.2747679078398,27.94440482847574,0
-2083.170994000821,-23.84064600106789,0
2566.8694704584277,7.467171847175493,1
42.54160423704707,-7.635335525774156,0
-2231.5857565458355,26.791225719469658,1
4237.406554368941,3.2540353745091366,0
2069.635600012233,8.702655781315912,0
-2277.0221968716455,-13.546325254674311,1
-2222.0547082351522,35.26242073440842,1
-2200.3195364922353,54.56400263364324,1
3629.9132410047923,-5.123927160561475,0
-1940.6140472092034,46.921713790705724,0
2975.010030086577,5.468678541722269,0
332.6699615658431,-17.124116114356728,0
-1642.6480427364686,-33.81509384385796,1
6176.70573077637,5.505629345282195,0
745.0551614981682,29.801979355821615,1
1636.2649911883286,-33.25458285303534,1
-1430.9252151150922,41.04933245488566,0
-1480.6227202279465,47.684179342334346,1
3955.168762182322,10.180154619734864,0
-445.56075969489916,23.734101836837695,1
4752.323675923599,9.922056101938644,0
-2255.5899177207766,5.477910095619883,1
-2226.643719559465,31.18632652125011,1
-974.9393876198678,-53.63843642188387,0
-1686.2706741798565,-25.42316317092557,0
3413.1013567520768,-10.032946791255817,0
-1844.3249686016225,-30.623270231281513,0
3110.5633559380067,-3.2158365576670107,0
-2256.503016431182,-18.033292073108157,0
-2257.6071361932595,3.6908856843994826,0
-2267.001306519282,-17.905098998260122,0
1463.8529268712073,-33.855442159422296,0
-1138.2805448486376,41.45276602576696,1
4469.791032844496,-6.970340574191752,0
5505.5814479788305,0.1963618415738395,0
1064.928089752536,20.13817997634093,0
-1015.2982162046753,11.145214527342212,0
1890.2604166000829,-8.079107193166866,0
4734.573550788865,2.9825187923385315,0
3510.7081485250837,0.6517448260039913,0
618.5821571472684,-26.99105917448375,0
-1702.351031119501,-33.02573407148669,0
1963.837412985894,-29.5543605213553,0
4424.27012985339,4.060400770867105,0
488.43016821623996,-14.052773309244948,0
-1979.5842869712951,29.10252034809311,1
-1945.176459976207,33.8730515872422,0
1477.6477094136649,-20.69505322836654,0
-1530.7261043820704,35.37546245229855,0
-2215.54928858542,41.04281533631257,1
-360.38662324530014,25.19585334176169,0
-2282.1660271576575,-18.125718825216186,0
-1510.8467485611156,-23.825178894396323,0
-1117.1493857109876,40.96431640895493,0
-996.4835163315138,-54.48560792942615,0
-2226.643638083949,31.179169990537304,1
6008.554936326187,6.111326250900014,0
-1047.8825912824734,3.3505604268362887,0
-1599.5418252791078,-32.98237923741252,0
708.2408154399159,-9.317922495555699,0
-922.9717074505404,28.799973010605854,1
1457.9421938716705,19.150359133013723,1
130.65120320286724,-26.76775838482498,0
-1360.380894792589,13.14416314449928,1
2989.4305848847007,21.02602522960366,0
-1932.5709705688112,-20.748909608869667,0
-1373.0302595981252,-43.959894766490436,0
-2201.4235289848375,-20.235825349354634,0
-2008.3151000670396,47.9062567186363,1
-1782.1010538777955,35.82471051635143,1
-2221.701741691804,35.56937570637656,1
-1506.2977114232049,5.599665814352257,0
-1349.9233183208166,-41.506857071486806,0
-2207.9582600991744,-4.165793594839151,1
-2252.5641521813714,8.15425648031843,0
-427.5866704721959,-51.075648419549005,0
-2166.182826730191,26.018003037505906,0
-2044.7244517344993,-24.02088308783503,0
2222.935594416852,1.126095380181873,0
-2001.0889224598045,11.54682608845328,0
-1202.5957922125178,-3.851490339996925,0
-1063.2745210223804,42.39671074465166,1
-2007.5189978265641,25.385663257224664,0
3014.0891917246354,23.395647276378043,0
-1646.756094158773,-31.93588446847846,0
-2050.4839374581547,-25.04301168206252,0
-2241.3688623265866,18.093976531725744,1
4041.6288834886427,-10.041901490079116,0
5551.394376084506,1.7203109505570353,0
3331.4421802940224,-7.239316526862179,0
592.120037225212,-11.958782397400913,0
2002.5681454115256,19.991441444800294,0
-29.228103304772503,40.61204666647207,0
-213.14934525710578,21.79421876929908,0
-1861.8876057310486,-29.284336864016744,0
-889.0295322219383,-26.85334140242616,0
1364.3332489562877,-15.818466794810558,0
-2277.375251123152,-13.866781613325905,0
-2277.5264616073714,-13.983619298007923,1
-1618.3378973918857,-32.65217423561876,0
3262.56125586887,2.6620638147923543,0
-1964.7538108572955,13.991594409793471,0
-761.7366547640263,31.73406590528006,1
2083.9596241135887,15.36763767536388,0
2289.214319611405,-7.622530464649831,0
-2162.327485179994,26.590241958422546,1
-2051.3090355067834,21.004778288862028,0
-955.5449177598189,18.33923370016037,0
-1932.0849651551744,-26.284030756685667,0
-2265.776456346524,-3.5695834254189016,0
1713.4885333906327,15.723952463109597,0
-566.711008410547,25.944371355833283,1
3568.3083745045506,-11.365404085559824,0
-2246.2100970157258,13.800619773191684,0
-1886.2789525721755,-28.194580323675112,0
3843.5471331432045,14.007141458676898,1
4548.686067139077,-8.521250706621203,0
-1338.568685369772,-2.7130686688281997,0
-1258.0166191083451,12.326415587905714,1
